Timestamp,Username,VideoID,Comment,Date
2023-07-18T15:00:46Z,@alicefranz920,ltNVyvK8Paw,HI PRES TRUMP. GLAD TO SEE ON TUBE THAT YOU CAME TO ANAHEIM. PLEASE COME BACK AND LET US KNOW WHEN YOU WILL BE IN ORANGE COUNTY TO SEE YOU. WE LOVE YOU TRUMP AND ABSOLUTELY VOTE FOR YOU IN 2024. GOD BLESS YOU AND YOUR FAMILY.,2023-07-18T15:00:46Z
2023-07-01T16:37:12Z,@bhimsenthapa3431,ltNVyvK8Paw,USA USA❤❤❤❤❤ raly pokhara Amar singh bipana nepal,2023-07-01T16:37:12Z
2023-03-21T19:35:29Z,@amycoronaful,ltNVyvK8Paw,🔥🔥🔥🔥🔥,2023-03-21T19:35:29Z
2023-02-12T04:30:42Z,@phillipconger6731,ltNVyvK8Paw,GOOD TO BE HERE TO WHERE WE GOING NEXT ITS YOUR DIME BOSS PHILLYWILLY,2023-02-12T04:30:42Z
2022-10-22T17:15:53Z,@dongjoonseo3733,ltNVyvK8Paw,The U.S. Senate and House of Representatives elections will end with an overwhelming victory for Republicans and President Trump.,2022-10-22T17:15:53Z
2022-08-10T08:28:20Z,@tanyahouse1724,ltNVyvK8Paw,"Trump - making America how it used to be before and keeping & preserve their American thing ❤️ 

Biden - making America diverse and welcoming any immigrants hahahahhaha",2022-08-10T08:28:20Z
2022-07-23T00:44:06Z,@vuelee5313,ltNVyvK8Paw,Trump 2024,2022-07-23T00:44:06Z
2022-06-09T23:50:02Z,@bipanathapa3172,ltNVyvK8Paw,Thank you president  Trump family america,2022-06-09T23:50:02Z
2022-06-04T11:05:23Z,@farshidpirahani8053,ltNVyvK8Paw,Hello to each and every one of my loved ones. Very good and beautiful. I wish success and health to all my dear friends. 👏👏💖❤️👍🇺🇲💯,2022-06-04T11:05:23Z
2022-04-07T15:12:47Z,@leviticusj1936,ltNVyvK8Paw,Trump 24 let's get him back in office America needs a president with a backbone and that is TRUMP 🇺🇸 ❤️🤍💙❤️🤍💙,2022-04-07T15:12:47Z
2021-11-05T15:10:54Z,@ajb5347,ltNVyvK8Paw,"I was at this rally when I was in 8th grade, back then I knew even back then he would be the president of the United States, magical and patriotic!",2021-11-05T15:10:54Z
2021-08-12T03:15:47Z,@HHNPhantom,ltNVyvK8Paw,I see Tito Ortiz in the background,2021-08-12T03:15:47Z
2021-07-18T01:50:05Z,@denisewilson4449,ltNVyvK8Paw,Everything he says is true...just watch it all unfold...,2021-07-18T01:50:05Z
2021-07-18T00:49:09Z,@denisewilson4449,ltNVyvK8Paw,Real Women Love Trump!!,2021-07-18T00:49:09Z
2021-06-03T16:52:45Z,@withlittleman,ltNVyvK8Paw,His videos are popping up in my recommendations again thanks to YouTube. I wonder why🤫 when they tried so hard for you to find anything 6 months ago,2021-06-03T16:52:45Z
2021-04-08T23:30:50Z,@Bonczek53,ltNVyvK8Paw,I miss President Trump I hope he runs for president 2024,2021-04-08T23:30:50Z
2021-04-08T23:29:14Z,@Bonczek53,ltNVyvK8Paw,America miss you hopefully you’re on a 2024,2021-04-08T23:29:14Z
2021-02-15T03:24:07Z,@trungtruc2006,ltNVyvK8Paw,4 yrs ago just like yesterday. Happy President day to you President Trump,2021-02-15T03:24:07Z
2021-01-03T18:55:11Z,@A_lfredbrz,ltNVyvK8Paw,"6:12 Oh my god, I couldn't keep my eyes off of that girl in Trump's bottom right side.",2021-01-03T18:55:11Z
2020-11-09T00:25:59Z,@truckinallday69,ltNVyvK8Paw,"I was hoping  for a red wave here in California to send a clear message to Harris no chance of 2024,2028. During 2016 elections Hillary had no California rallies. I'm so tired of California votes leaning more blue for president. Maybe California has voter irregularities too.",2020-11-09T00:25:59Z
2022-08-10T20:31:01Z,@Aazib_Warriors,ltNVyvK8Paw,"Most of the Democrats have control of the coastal regions which effects the voter stuff but if u go down to some areas like the Central Valley and some areas in Orange County, you will begin to see that there are republicans who represent congress…",2022-08-10T20:31:01Z
2020-11-04T04:57:24Z,@jokerbicth3863,ltNVyvK8Paw,Everyone in California  Votes trump gets a $100 in your mailbox,2020-11-04T04:57:24Z
2020-11-04T04:14:31Z,@jokerbicth3863,ltNVyvK8Paw,Giving everyone a $100 if California wins Donald Trump in your state,2020-11-04T04:14:31Z
2022-08-10T20:31:30Z,@Aazib_Warriors,ltNVyvK8Paw,That would be hard but the mid-term election could help us figure something out,2022-08-10T20:31:30Z
2020-10-30T01:44:03Z,@ledzepellinrocks,ltNVyvK8Paw,"After what’s happening in France, I think Trump is right about the scum people coming back to haunt the countries which opened their doors for them. Bloody 🐍!",2020-10-30T01:44:03Z
2020-10-26T11:21:31Z,@kevilohe7574,ltNVyvK8Paw,Trumpet 2020.,2020-10-26T11:21:31Z
2020-10-24T13:34:33Z,@capitanfuturo594,ltNVyvK8Paw,"*I AM LATINO FOR TRUMP !!!*
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
*GOD BLESS OUR MR. PRESIDENT DONALD TRUMP.*",2020-10-24T13:34:33Z
2020-10-22T19:29:22Z,@Fritha71,ltNVyvK8Paw,"Holy cow, anotherTrump prophecy coming true, only four years later!! Listen at 7:10... ""I hear they wanna put Biden in...and he's gonna take Bernie's place!... The system is rigged against Bernie."" It's even more enlightening to watch some of this stuff in 2020.",2020-10-22T19:29:22Z
2020-10-21T02:27:07Z,@realme-sd1gh,ltNVyvK8Paw,This is the only president that talk what he believed is rights... thats why peole started to love him.. not just in USA but to the whole world.. he can talk directly to massive people.. his the vioce of the america.. not BIDEN..,2020-10-21T02:28:51Z
2020-10-20T01:30:32Z,@juanalazcano2882,ltNVyvK8Paw,Hahaha of course women like you President Trump!!! And praying for you always,2020-10-20T01:30:32Z
2020-10-19T17:35:49Z,@jerrodtham,ltNVyvK8Paw,California oh California why are you so stubborn not accepting Trump?,2020-10-19T17:35:49Z
2022-08-10T20:32:16Z,@Aazib_Warriors,ltNVyvK8Paw,Some areas like the Central Valley are pro-trump and there are pockets of people that support him (6M votes I think in 2020 election),2022-08-10T20:32:16Z
2020-10-19T00:56:51Z,@christyhernandez8625,ltNVyvK8Paw,Well done Mr. President for making her singing.,2020-10-19T00:56:51Z
2020-10-18T20:46:23Z,@melodyvanoverbeek1669,ltNVyvK8Paw,Our great National Anthem sung by  woman.   🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸Trump 2020!,2020-10-18T20:46:23Z
2020-10-18T16:28:44Z,@itstheweather642,ltNVyvK8Paw,"People voting Republican need to find voting drop off boxes that will be safe from the democratic hand. Contact Republican offices and find where to drop off your ballot so it will be counted. The Democrats in 2016 legalized ballot harvesting, and now the Republicans are using it to their advantage, the Dems are trying to stop it, when they legalized it for themselves for the 2016 election... ballot harvesting is illegal in many states. But legal here in CA. Make sure your RED Votes count! Contact Republican offices across the states to locate drop boxes.",2020-10-18T16:28:44Z
2020-09-26T10:40:24Z,@allymills7089,ltNVyvK8Paw,🇺🇸❤️ God bless America ❤️🇺🇸,2020-09-26T10:40:24Z
2020-09-23T23:39:44Z,@cindykaye4486,ltNVyvK8Paw,❤❤❤❤❤❤🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,2020-09-23T23:39:44Z
2020-09-15T09:11:43Z,@pw680,ltNVyvK8Paw,YOUTUBE SENSORING :::PLEASE READ IMMEDIATELLY :::::,2020-09-15T09:11:43Z
2020-09-15T07:40:55Z,@pw680,ltNVyvK8Paw,"B  I D E N C R I M I N A  L  FAMI LY DEA Ls  IN   U K  R A I N, ph on e calls  (J o  e B i d e n, H  u nt e r  B i  d e  n, K e rr y) 1.) @Tsr0 .   2.)  ​@_gtQ .  B ID EN FA MILY CR IMINAL DE ALS IN C  H I N A: @fXTI . HOT >>>>>>HERE BIDENS DEAL WITH CHINA > ​@96rE%C2%A0%C2%A0%C2%A0%C2%A0%C2%A0%C2%A0  F  I  N   L A  ND    P  AT R  I  O T  S.",2020-09-15T07:40:55Z
2020-09-14T06:28:07Z,@sum2automation,ltNVyvK8Paw,"Vote Republican California!
Thank you President Trump 2020",2020-09-14T06:28:07Z
2020-09-07T11:35:25Z,@ramonagrant220,ltNVyvK8Paw,Only the media bs polls telling lies about Biden leading with women Trump landslides win red red red all the way,2020-09-07T11:35:25Z
2020-08-02T22:46:37Z,@seaninsanity514,ltNVyvK8Paw,Trump is winning with over 150k Americans dead because of COVID.,2020-08-02T22:46:37Z
2020-05-05T21:06:58Z,@zerg9523,ltNVyvK8Paw,Tito ortiz’s massive head sucking up half the crowd...,2020-05-05T21:06:58Z
2020-05-26T17:45:43Z,@zerg9523,ltNVyvK8Paw,I forgot about his and it sitll makes me laugh... Titos head is as big as trumps and hes 100ft behind.,2020-05-26T17:45:43Z
2020-04-27T00:11:11Z,@jackiebarren210,ltNVyvK8Paw,America is nothing now but a husk. Like a piece of wood falling to bits having been eaten by ants. All that is left are bullshitters trying to take the last few pennies from the corpse.,2020-04-27T00:11:11Z
2020-04-18T14:58:38Z,@ViharS7,ltNVyvK8Paw,Mr. Trump Is Enthusiastic About being President unlike other candidates they are just  politicians!,2020-04-18T14:58:38Z
2020-04-08T21:18:15Z,@celisesookhan5439,ltNVyvK8Paw,Trump 2020+ 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,2020-04-08T21:18:15Z
2020-03-22T17:38:23Z,@DarkJediMindTricks,ltNVyvK8Paw,The bald dude in the background almost looks like tito ortiz,2020-03-22T17:38:23Z
2020-03-22T17:38:12Z,@DarkJediMindTricks,ltNVyvK8Paw,The bald dude in the background almost looks like tito ortiz,2020-03-22T17:38:12Z
2020-03-19T18:07:34Z,@pamelaolson8516,ltNVyvK8Paw,"Yes, we are Hispanics and we love you.",2020-03-19T18:07:34Z
2020-03-19T06:59:06Z,@carlosvelarde7355,ltNVyvK8Paw,President trump four more years sherriff joe for vp,2020-03-19T06:59:06Z
2020-03-18T14:33:35Z,@carlingtano2101,ltNVyvK8Paw,"Bravo, Mr. President !!!",2020-03-18T14:33:35Z
2020-03-16T16:18:56Z,@LIBRA-ej8jk,ltNVyvK8Paw,Im dont like politics until i know trump,2020-03-16T16:18:56Z
2020-03-16T16:17:24Z,@LIBRA-ej8jk,ltNVyvK8Paw,Guns dont kill peoples..peoples kill peoples,2020-03-16T16:17:24Z
2020-03-16T12:30:13Z,@JillianSelbyPicture,ltNVyvK8Paw,"LOVE, LOVE, LOVE, THE HONORABLE PRESIDENT DONALD J TRUMP, GREATEST PRESIDENT EVER.",2020-03-16T12:30:13Z
2020-03-16T11:26:38Z,@maryglover7600,ltNVyvK8Paw,"We all love you, all over down under! AUSTRALIA! YOU ARE THE ONLY ONE THAT CAN SHOW OTHER LEADERS HOW ITS DOWN",2020-03-16T11:26:38Z
2020-03-16T05:17:29Z,@cedarpoplar7443,ltNVyvK8Paw,Amen,2020-03-16T05:17:29Z
2020-03-15T12:30:50Z,@16.krisnadananugraha47,ltNVyvK8Paw,"If trump wins california, democrats are deaadddddddd babyyy",2020-03-15T12:30:50Z
2020-03-15T03:39:42Z,@lancecullinane2121,ltNVyvK8Paw,New car new house new wall!,2020-03-15T03:39:42Z
2020-03-14T21:20:01Z,@phyllismcfadden7035,ltNVyvK8Paw,The Lord bless you Trump,2020-03-14T21:20:01Z
2020-03-14T19:39:10Z,@johnsunjohnsun8349,ltNVyvK8Paw,Bye,2020-03-14T19:39:10Z
2020-03-14T19:36:06Z,@johnsunjohnsun8349,ltNVyvK8Paw,"You went India , why you not went church?",2020-03-14T19:36:06Z
2020-03-14T19:33:26Z,@johnsunjohnsun8349,ltNVyvK8Paw,Let see,2020-03-14T19:33:26Z
2020-03-14T19:29:21Z,@johnsunjohnsun8349,ltNVyvK8Paw,Shirley you have any sin in your life?,2020-03-14T19:29:21Z
2020-03-14T19:27:34Z,@johnsunjohnsun8349,ltNVyvK8Paw,God also not have time,2020-03-14T19:27:34Z
2020-03-13T01:27:48Z,@arthurfragoso3361,ltNVyvK8Paw,It is good to live in a time when I can see brave Americans fighting against those who try to  Tear this nation apart God-bless Donald Trump,2020-03-13T01:27:48Z
2020-03-13T00:48:50Z,@haroldweiler1922,ltNVyvK8Paw,L,2020-03-13T00:48:50Z
2020-03-12T19:59:07Z,@joecasas2431,ltNVyvK8Paw,"What nerve of those people saying "" we need to skip the National Anthem.""
TRUMP 2020",2020-03-12T19:59:07Z
2020-03-12T19:37:12Z,@jackieb6393,ltNVyvK8Paw,Woman's for Trump 💪💚♥️💙💛🧡😀,2020-03-12T19:38:07Z
2020-03-12T14:49:30Z,@xavierpark5937,ltNVyvK8Paw,Trump 2020 Asians for trump,2020-03-12T14:49:30Z
2020-03-12T13:58:50Z,@ericbirtchnell9847,ltNVyvK8Paw,"You bet we like you, President ,Trump",2020-03-12T13:58:50Z
2020-03-12T12:03:28Z,@1rayw,ltNVyvK8Paw,"POTUS, they are still telling lies",2020-03-12T12:03:28Z
2020-03-12T03:23:53Z,@maribrenner2232,ltNVyvK8Paw,2020 RED TSUNAMI 2020!!,2020-03-12T03:24:28Z
2020-03-11T23:30:31Z,@coramendoza7144,ltNVyvK8Paw,"Yes in Jesus names Calif turn to Red👌🙏! All the way Reddddddd! We love ❤️ you P.  Donald Trump 4 More yrs, yes Indeed👌",2020-03-11T23:30:31Z
2020-03-11T13:06:07Z,@AngelusChampion2010,ltNVyvK8Paw,Look closely and you can see Tito Ortiz of UFC on the President's left. 👀!!,2020-03-11T13:06:07Z
2020-03-11T10:32:30Z,@corriejacobs5876,ltNVyvK8Paw,"Brilliant President Trump, you will bring back the Christians of God and you will be blessed by God",2020-03-11T10:32:30Z
2020-03-11T10:22:32Z,@corriejacobs5876,ltNVyvK8Paw,Trump must watch out for the wolves in sheet cloths,2020-03-11T10:22:32Z
2020-03-11T08:19:17Z,@teribejarano,ltNVyvK8Paw,"I absolutely love that President Trump doesn't do what people want him to do, he does what is Right !  Right before God and Right for America and Americans!",2020-03-11T08:19:17Z
2020-03-11T04:59:10Z,@junethomas5143,ltNVyvK8Paw,Trump needs to stay out of California I have a daughter who lives in california.and one lady came  back from California had coronavirus went to hospital so our president needs to be tested and I'm a republican,2020-03-11T04:59:10Z
2020-03-11T01:26:01Z,@shannonwashburn4126,ltNVyvK8Paw,"You'd better Believe it BUDDY💗💗💗💗💗💗😊WE LOVE YOU,  OUR POTUS😊🌴",2020-03-11T01:26:01Z
2020-03-11T01:22:02Z,@shannonwashburn4126,ltNVyvK8Paw,This was four years ago. Your POTUS LOOKS NOT ONE DAY OLDER!🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴,2020-03-11T01:22:02Z
2020-03-11T01:20:36Z,@jimmyolsen5897,ltNVyvK8Paw,Trump greatest president ever ❤️❤️❤️❤️❤️❤️❤️❤️,2020-03-11T01:20:36Z
2020-03-10T19:57:02Z,@lgndnhswnmnd,ltNVyvK8Paw,Thanks for this post!  Grateful for YouTube!,2020-03-10T19:57:02Z
2020-03-10T17:50:35Z,@sinamumuta8399,ltNVyvK8Paw,"Need Peace and love and care,",2020-03-10T17:50:35Z
2020-03-10T17:47:59Z,@sinamumuta8399,ltNVyvK8Paw,"The wall should be build ,for the safety of service men working labour in the  boarders,lots were suffered killed by criminal activist money control",2020-03-10T17:47:59Z
2020-03-10T17:41:29Z,@sinamumuta8399,ltNVyvK8Paw,"What a great news prayers and support love you President every Countries have leaders like you PRESIDENT,to love thier people and created relationship with the Citizens not prejudice to the Country and smile to the  money and gold that was making them rich for so long but homeless,",2020-03-10T17:41:29Z
2020-03-10T17:37:13Z,@caterinamartino8229,ltNVyvK8Paw,Who is that man holding up that small Sign it doesn’t look good I don’t know what it is but it doesn’t look good,2020-03-10T17:37:13Z
2020-03-10T17:35:52Z,@caterinamartino8229,ltNVyvK8Paw,Trump 20/20 🇺🇸🇺🇸🇺🇸🇺🇸,2020-03-10T17:35:52Z
2020-03-10T08:09:05Z,@Earthdogbonzo3,ltNVyvK8Paw,MAGAKAG!!! TRUMP BIGLY IN 2020!!!🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🗽😁,2020-03-10T08:09:05Z
2020-03-10T08:08:22Z,@Earthdogbonzo3,ltNVyvK8Paw,"The Greatest, Most Tested President Ever! God Bless Our President, God Bless Our Country!",2020-03-10T08:08:22Z
2020-03-10T06:34:06Z,@richardgreen1050,ltNVyvK8Paw,"Friends we need to shut down the special jurisdictional courts in this country and restore the common law courts before the end of Trump's presidency. If we fail to restore the Constitution to it's rightfully place and get rid of the few government added amendments restoring the restrictions of taxation by the government we will still be hot anytime they vote themselves a raise. We need also to return all of the rights of the people as confirmed in the Constitution. Find all of the laws that contradict it and abolish them. We also need to limit those working in the three branches of government to only on branch of service for a lifetime. Executive legislative and judicial should not mix or have the powers of the other. No one in the judicial should be in the legislature and no one in the legislature should be in the executive branch. This thing of lawyers running everything is asking for trouble because as one lawyer said so correctly ""lawyers are liars"" and to often they use words not inclin d to be used by the people in conversation that have a different meaning making us all subject to deceptions and ment to deceive us, for their advantage. Our people perish because we lack the knowledge we on e had at the beginning of our country. Let us look to their example as one British soldier said when explaining to his commander why he did not arrest the colonists "" I tried but it veryone of them knows the law and I couldn't arrest them as to do so would have turned out the entire town, because they all know the law. "" Law books were the most popular books at that time and they should be the same today as then so that the person wronged by authorities claiming a right to arrest are known by everyone to be acting wrongly and the entire town turns out to correct the mistake.",2020-03-10T06:34:06Z
2020-03-10T03:52:00Z,@arizonavotes3276,ltNVyvK8Paw,"The guy in the back looks like  Tito Ortiz, thumbs up",2020-03-10T03:52:00Z
2020-03-10T01:51:19Z,@gordonhawkins6140,ltNVyvK8Paw,"TRUMP WILL KEEP THIS COUNTRY STRONG.PLEASE DO NOT LET THE VIRUS GET YOU TOO OVER REACT, I BELIEVE WE    WILL SURVIVE. 2020-24.GO TRUMP.",2020-03-10T01:51:19Z
2020-03-10T01:41:56Z,@joecouchmam6931,ltNVyvK8Paw,Michigan for Trump all the way 2020-2024,2020-03-10T01:41:56Z
2020-03-09T23:49:11Z,@joannodell6384,ltNVyvK8Paw,WOW THERE ARE REAL REPUBLICANS IN CALIF. HOW WONDERFUL.,2020-03-09T23:49:11Z
2020-03-09T22:44:57Z,@ryanrichards7056,ltNVyvK8Paw,Great job. I liked Kate Smith.,2020-03-09T22:44:57Z
2020-03-09T22:24:15Z,@sugarcrisp7,ltNVyvK8Paw,Those protesters are probably Hollywood's delete.,2020-03-09T22:24:15Z
2020-03-09T22:10:35Z,@joanneel9708,ltNVyvK8Paw,"I wish we could keep President Trump in office for 20 years, to be able to enjoy his leadership, and have our lovely First Lady to represent our country to the world ... we are so proud of the entire Trump family!",2020-03-09T22:10:35Z
2020-03-09T22:05:17Z,@sugarcrisp7,ltNVyvK8Paw,An the Oscar goes to....Donald John Trump for best President since Abe Lincoln!,2020-03-09T22:05:17Z
2020-03-09T22:04:02Z,@sugarcrisp7,ltNVyvK8Paw,"People are waking up in California and I believe he will make them proud. Hollywood move out of the way! America is tired of your babbeling and complaining. You think you can get him voted out? No way! So, next time you say you are going to move to another country if he wins, then go! We want miss you and we want watch your movies! In fact, we rather watch Trump on live tv than to watch you! He truly has something that's worth listening to!",2020-03-09T22:04:02Z
2020-03-09T20:11:11Z,@marieg.8160,ltNVyvK8Paw,"WOW love the National Anthem, love the women for Trump, love it all !",2020-03-09T20:11:11Z
2020-03-09T19:53:47Z,@RB-bl3mq,ltNVyvK8Paw,The most honest man who want the future to prosper  even the hard times i followed allot of news what he went trough  best trust worthy over many above some other world leaders,2020-03-09T19:53:47Z
2020-03-09T16:56:41Z,@emariesobien4132,ltNVyvK8Paw,Love our President!!!,2020-03-09T16:56:41Z
2020-03-09T15:12:34Z,@nadettefadio8920,ltNVyvK8Paw,"GOD BLESS MY PRESIDENT TRUMP .
TRUMP 2020",2020-03-09T15:12:34Z
2020-03-09T12:04:46Z,@vicentelucio8467,ltNVyvK8Paw,Great rally! Nothing but THE truth!,2020-03-09T12:04:46Z
2020-03-09T11:16:38Z,@mariannewilson868,ltNVyvK8Paw,Hillary needs to shut up and  retire back to Arkansas......Permanently,2020-03-09T11:16:38Z
2020-03-09T08:57:25Z,@melodyjordan6052,ltNVyvK8Paw,I Thank God for President Trump everyday of my life!!!,2020-03-09T08:57:25Z
2024-01-10T02:45:52Z,@ronsmith1429,ltNVyvK8Paw,Do you really think GOD would give his blessing to a convicted rapist?,2024-01-10T02:45:52Z
2020-03-09T03:09:44Z,@joannedavis1991,ltNVyvK8Paw,Americans love our President! Trump wins 2020 by the largest landslide in political history.,2020-03-09T03:09:44Z
2020-03-09T00:17:02Z,@loiscashner6567,ltNVyvK8Paw,"Why is  Obama  in Japan doing a summit, that’s against the law!",2020-03-09T00:17:02Z
2020-03-08T22:41:29Z,@JohnDgr81,ltNVyvK8Paw,Trump unfiltered!...gotta love him!..TRUMP 2020!,2020-03-08T22:41:29Z
2020-03-08T20:09:31Z,@mgfarmer1,ltNVyvK8Paw,"PRESIDENT TRUMP AND VICE  PRESIDENT PENCE 2020,  4 MORE YEARS!!!
▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬🦁 𝐊𝐄𝐄𝐏 𝐀𝐌𝐄𝐑𝐈𝐂𝐀 𝐆𝐑𝐄𝐀𝐓 🦁▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬",2020-03-08T20:09:31Z
